Date,US,UK,Switzerland,Sweden,Spain,Singapore,Norway,Netherlands,Japan,Italy,HongKong,Germany,France,Denmark,Canada,Belgium,Austria,Australia
9/28/1995,552.619089,693.738493,1427.679411,1809.161724,148.614156,2496.745083,1052.134411,1122.500107,3142.525497,211.138696,4658.786764,798.826561,633.7893,1079.924817,389.483004,837.199822,940.255848,298.727795
9/29/1995,551.426996,700.138175,1435.118788,1861.206221,149.811619,2505.251247,1057.501505,1131.632407,3190.284976,212.501801,4683.154953,804.901376,641.113355,1091.774717,390.898599,839.931488,947.305348,301.636437
10/2/1995,548.924482,704.445824,1443.094429,1849.404153,149.12964,2487.125617,1056.109065,1122.768074,3085.727318,211.178006,4715.288566,804.430018,636.512214,1086.169016,389.664201,836.337936,937.058123,305.440015
10/3/1995,550.128966,702.186233,1437.890728,1831.710265,146.717,2481.974844,1038.33534,1114.637769,3117.906967,209.421981,4749.698721,799.204087,638.671649,1077.026057,392.662289,832.469501,918.315797,305.783488
10/4/1995,549.638259,707.478813,1436.727645,1821.310626,147.304562,2496.987051,1035.330287,1119.703715,3137.406651,209.845467,4810.625833,806.582636,639.384424,1081.092442,391.851381,832.108027,917.893262,300.729787
10/5/1995,550.12488,707.887559,1443.686223,1792.77652,146.670531,2521.191466,1029.71403,1124.188137,3168.195462,209.513621,4772.004263,808.735664,638.368138,1083.127577,391.90093,831.556638,924.056471,299.030351
10/6/1995,550.063214,703.362559,1449.107957,1783.097801,144.797165,2520.547821,1026.408044,1121.810442,3184.457827,208.799874,4765.257384,795.64446,633.960487,1078.160415,392.170094,831.853349,928.594109,298.50246
10/9/1995,546.13068,699.946148,1468.047452,1774.545084,143.956582,2516.197025,1033.062217,1123.092928,3158.721833,206.642491,4754.019374,803.34682,633.508629,1091.106435,391.112992,839.617201,941.204991,298.183205
10/10/1995,545.060803,686.248475,1452.577391,1743.192444,143.828193,2497.257142,1014.963381,1111.537,3150.868223,203.629001,4693.417883,799.027568,629.426307,1076.510631,387.945363,831.462107,932.315609,291.210523
10/11/1995,546.796382,687.093113,1454.54797,1767.583485,144.532835,2496.382788,1020.480557,1112.187786,3081.409783,204.721062,4648.321884,787.56447,633.868761,1081.158953,388.641743,824.39738,917.479467,294.537099
10/12/1995,550.498388,696.273734,1460.806633,1800.119062,145.879084,2506.327523,1039.587784,1115.747816,3097.546148,206.982488,4665.249591,796.15972,639.553248,1099.945142,387.50527,824.996003,895.091871,294.143615
10/13/1995,552.010016,703.809082,1466.857867,1805.36772,147.551496,2495.677404,1044.839764,1116.14823,3084.993837,205.962875,4759.294868,800.640161,640.772629,1095.742079,391.284883,825.72411,895.809462,297.657542
10/16/1995,551.230337,703.241894,1480.563285,1798.019561,147.746381,2485.083026,1055.336867,1116.919797,3110.43435,201.932075,4806.682975,807.779123,634.502755,1098.553847,391.26799,831.913694,890.050061,297.916036
10/17/1995,554.125839,702.832791,1480.544713,1793.920977,147.174039,2479.310888,1054.291494,1113.504936,3106.352024,199.901307,4815.099843,808.16998,629.682003,1092.900281,391.752711,832.254874,872.355414,297.967827
10/18/1995,555.384218,706.427226,1479.78436,1827.679309,147.489912,2481.011026,1068.473226,1109.580036,3081.524079,202.894127,4773.582987,797.993955,623.246851,1089.268767,389.37431,824.413287,876.214476,297.06194
10/19/1995,558.511439,704.253056,1480.415235,1823.724939,147.581729,2466.2007,1067.420547,1110.738529,3104.094472,201.436903,4780.894037,804.113088,623.754167,1095.021898,389.371869,829.015548,883.457533,296.665198
10/20/1995,555.749667,701.203345,1492.670705,1824.788403,146.668124,2483.150803,1060.321713,1119.356633,3150.059467,195.085974,4734.247234,812.315588,624.224111,1100.530763,382.700957,841.257959,882.889068,294.61805
10/23/1995,553.815758,699.800316,1475.218039,1795.230947,143.848023,2497.563202,1045.265357,1115.306781,3160.90469,189.148172,4733.734804,799.520861,620.897979,1093.286718,365.930482,842.726182,882.938564,291.095221
10/24/1995,555.475044,700.077249,1481.651979,1810.133917,143.967792,2481.103438,1040.071557,1118.81168,3128.987682,193.228251,4681.601496,794.848832,622.877583,1093.163156,369.30932,841.415423,888.204596,289.726279
10/25/1995,551.207709,699.494595,1483.297791,1805.248749,145.840361,2490.572957,1043.238158,1121.017131,3081.403963,193.36766,4697.348654,801.846723,632.647774,1101.435365,369.425723,844.991735,890.857309,292.134067
10/26/1995,546.228783,693.958279,1477.429049,1768.250825,143.307734,2487.846129,1016.372796,1104.09573,3026.174932,198.783255,4657.83486,794.030337,626.60674,1094.077078,369.053636,840.383248,885.652026,293.840363
10/27/1995,548.711868,692.55772,1460.976458,1757.076937,143.113498,2491.603236,1000.553994,1094.999884,2967.824174,198.584611,4622.910605,781.67277,629.452364,1083.426079,370.002335,839.821922,876.424096,290.843368
10/30/1995,551.876088,694.072123,1473.628892,1801.04703,144.311223,2480.755,1001.440617,1101.038887,2997.568441,198.655857,4607.326671,791.277096,644.664964,1088.614044,377.667816,839.9936,876.855739,293.189421
10/31/1995,550.188586,697.472587,1493.982805,1779.864102,144.759323,2496.251283,1004.956067,1112.478006,3010.22353,202.125876,4679.732893,794.144386,649.985672,1093.25425,386.96375,839.700535,901.982627,293.452752
11/1/1995,552.820328,696.200134,1496.767416,1765.72657,144.316634,2477.243898,999.517731,1109.841132,2974.886988,202.138556,4679.581582,791.011682,647.128883,1083.750071,385.55616,835.476442,896.77942,290.140945
11/2/1995,558.198898,698.935863,1489.856063,1751.807752,145.192695,2478.194712,1004.750454,1102.52368,3023.839234,204.106393,4656.895435,796.730809,654.473833,1085.052405,390.261695,837.545435,895.773166,289.872299
11/3/1995,559.231851,693.858996,1504.709423,1784.749638,145.254206,2485.454789,1013.046941,1108.56479,3021.943227,201.54266,4700.260725,799.53998,656.022284,1089.019885,393.246763,841.480657,896.971432,294.615391
11/6/1995,557.509794,697.486705,1498.959709,1751.731174,145.031008,2496.34495,1004.18299,1106.368203,3036.378607,199.955299,4639.522841,794.245114,652.166225,1085.88677,396.279278,843.207342,890.318145,295.624101
11/7/1995,555.88983,696.974832,1500.755465,1769.092622,146.358687,2490.808099,1012.957208,1100.039269,3035.502844,200.653379,4640.887568,793.037949,663.656216,1083.02135,392.897211,839.167448,890.74876,295.160522
11/8/1995,560.925512,700.807918,1497.906856,1760.633129,146.907585,2488.564829,1000.003885,1100.953457,3036.685536,202.669376,4561.750121,796.385291,667.734468,1078.918999,393.119893,840.63955,891.868261,294.228377
11/9/1995,562.82777,700.309651,1506.43318,1762.415441,147.012956,2482.093181,1011.952711,1105.051633,3059.852615,197.814038,4525.217443,800.979918,663.101409,1086.591555,393.929047,841.395358,890.948481,292.045803
11/10/1995,562.173215,695.739309,1502.428264,1749.447833,146.529777,2471.949019,1005.827264,1110.090554,3083.635719,196.430091,4488.912649,794.553132,660.238485,1082.558916,394.196011,844.443066,886.473504,291.142253
11/13/1995,561.622973,690.936294,1495.838191,1745.284272,146.315041,2458.791969,1003.827196,1107.818219,3039.561019,195.419197,4478.57433,792.894677,657.133739,1076.765177,396.558562,837.718114,882.732702,290.501364
11/14/1995,558.516,694.989581,1500.504432,1737.043776,147.833888,2459.496246,1004.607608,1113.474239,3045.271164,194.002083,4483.960871,798.928443,659.841435,1079.096008,393.374829,839.819533,883.19814,292.698111
11/15/1995,563.261185,697.343863,1503.221072,1765.514149,149.073826,2470.711554,1006.765166,1122.052935,3039.746684,195.764672,4484.353464,805.945645,676.560951,1078.174038,391.640183,852.270112,887.31904,287.800717
11/16/1995,566.295419,703.661759,1504.405639,1775.127569,150.368082,2485.862555,999.043162,1122.882461,3036.080507,198.299165,4432.354028,806.723343,684.763771,1080.989177,393.697301,860.067798,882.062477,289.324183
11/17/1995,568.193981,700.444133,1511.759648,1793.105266,149.91011,2477.423395,999.63966,1130.87856,3064.927868,198.439139,4396.220325,808.806418,681.741145,1086.932457,396.728649,865.830312,890.063482,292.357958
11/20/1995,565.647043,701.468122,1521.486265,1823.448796,151.274217,2483.185817,1003.667231,1134.699882,3132.284784,197.784721,4441.442821,808.575074,676.146015,1090.480149,397.999911,867.667678,898.959724,294.008985
11/21/1995,568.607455,702.080967,1525.441692,1840.48033,152.297273,2500.615169,1011.829956,1135.590548,3128.294496,197.330009,4475.841633,804.769167,675.121185,1086.365881,400.570093,869.568245,910.197171,297.241405
11/22/1995,566.750674,708.504933,1534.962461,1838.673941,155.832632,2507.140543,1024.410852,1138.917794,3118.433072,197.442817,4505.420016,804.233937,674.981642,1091.236407,403.130551,866.093991,918.505304,296.65351
11/23/1995,566.750674,704.080723,1534.319281,1835.744041,156.185824,2508.599216,1019.638628,1135.800378,3130.051098,196.052499,4515.331791,800.758196,671.320461,1090.516879,404.324944,859.703592,908.385275,296.887689
11/24/1995,568.213917,707.220437,1535.967928,1855.278743,157.902476,2500.358057,1020.208416,1143.124157,3101.721044,194.330349,4505.763059,800.37867,679.456681,1085.682053,404.549363,859.003268,905.12223,296.52285
11/27/1995,569.440871,707.971155,1530.738454,1852.52192,156.945773,2508.308701,1008.583583,1145.790064,3131.195194,195.682856,4524.011955,799.099037,671.4581,1071.935952,403.293005,852.184501,900.984181,298.192942
11/28/1995,573.849224,705.088421,1524.609419,1834.050171,156.336435,2518.210238,995.502399,1143.270689,3171.258196,193.198233,4584.743018,803.828565,666.127873,1087.258732,403.701855,853.076803,895.518167,300.819867
11/29/1995,575.120078,700.683573,1520.993901,1844.852601,156.166468,2534.39296,1003.373544,1148.704686,3142.046357,190.475063,4580.611348,804.605077,660.357181,1088.360119,402.090746,853.85992,886.555808,301.359748
11/30/1995,573.394269,699.794301,1511.458638,1838.828617,155.436733,2550.663046,998.245321,1145.230877,3186.761958,190.614316,4678.901164,794.758893,645.839914,1097.60585,400.727606,851.572248,869.160944,298.832216
12/1/1995,574.999679,702.751182,1514.75019,1847.47151,156.476228,2548.622079,1002.060534,1145.918108,3221.632281,192.578433,4703.061955,802.971737,641.887676,1105.067116,399.826849,857.592921,878.115793,298.067441
12/4/1995,581.249378,702.352624,1531.267963,1829.625798,156.561713,2582.855607,993.383726,1152.030755,3242.702524,191.833787,4739.697625,807.440786,625.655,1107.611765,403.822795,865.920587,869.292873,304.392828
12/5/1995,584.76496,704.399501,1531.327729,1832.393727,157.193337,2593.098768,993.575885,1159.145307,3228.01253,191.422963,4753.618595,811.879794,643.852101,1111.088324,404.220556,867.662557,880.423199,303.907036
12/6/1995,587.327221,703.77874,1529.144202,1836.085631,156.625092,2591.485036,997.080259,1158.282442,3247.541475,194.228148,4724.899252,808.802614,648.974254,1109.443584,406.46301,859.744888,869.419936,304.165702
12/7/1995,583.32294,698.170622,1516.750153,1808.425171,156.584584,2594.299596,1010.552468,1153.496588,3316.298449,196.924624,4707.648675,812.691912,652.327209,1116.363067,403.625149,865.078847,877.071192,304.413782
12/8/1995,584.441311,692.290959,1510.224244,1788.950161,155.741231,2575.605459,999.14664,1153.876501,3293.105221,197.110513,4712.681108,805.469587,654.087986,1103.327793,403.5097,862.25025,873.201317,300.86566
12/11/1995,586.18157,698.411271,1518.643566,1763.40907,156.848801,2570.131671,1001.242783,1159.705864,3286.529096,197.668324,4699.432809,812.959136,651.768847,1098.749604,402.160702,869.71657,877.724715,303.293226
12/12/1995,585.219768,697.596304,1519.607563,1765.199458,156.617166,2577.585494,1011.191412,1161.21999,3275.308692,199.884178,4730.524549,812.908709,649.498103,1096.155459,399.642341,877.808285,872.309955,306.652042
12/13/1995,587.654738,699.343572,1517.298339,1757.802319,155.820788,2582.552284,1003.479567,1161.229777,3275.915233,197.881603,4724.547851,809.968922,640.314481,1102.996045,400.09993,877.324215,871.399327,309.902654
12/14/1995,583.064572,703.646199,1532.260986,1753.930285,157.343838,2617.695614,1017.022129,1175.114673,3306.055804,199.050892,4719.338761,818.013327,659.026674,1117.791828,399.265117,882.40841,877.162865,307.351799
12/15/1995,582.036357,698.561276,1542.43747,1746.269197,158.149227,2618.833246,1008.669429,1165.540031,3277.336691,204.389628,4696.812007,813.045648,656.28142,1106.381021,397.833785,878.31746,873.853973,306.968609
12/18/1995,572.967087,690.212423,1542.666897,1732.685763,158.867084,2597.652377,1005.671583,1168.955561,3290.14925,202.551756,4675.494816,814.966273,647.421537,1107.230792,392.32179,888.184186,872.81658,304.512048
12/19/1995,577.957852,688.546464,1523.006393,1691.259526,157.031151,2597.976921,981.939008,1162.53587,3261.937882,201.655568,4630.416245,804.693539,642.62597,1082.936394,395.842137,879.058441,858.805236,301.227434
12/20/1995,571.68287,693.419408,1533.363668,1722.357878,159.896481,2615.467125,989.202334,1171.296184,3312.261774,198.371632,4719.314603,806.609926,647.056834,1087.512968,400.044719,877.580671,867.9478,303.940398
12/21/1995,575.568427,697.88383,1532.048753,1742.029111,161.651242,2657.52221,988.837905,1174.560175,3351.791053,201.031502,4737.301065,810.719762,650.414234,1090.230557,404.948058,882.029826,874.32635,304.822781
12/22/1995,577.388762,703.502881,1540.091236,1767.082056,161.961299,2718.047894,999.139096,1176.772843,3350.69862,205.080138,4752.987485,816.24047,663.332888,1097.495162,404.615362,884.245868,872.483929,304.33329
12/25/1995,577.388762,703.502881,1540.091236,1767.082056,161.961299,2718.047894,999.139096,1176.772843,3350.69862,205.080138,4752.987485,816.24047,663.332888,1097.495162,404.615362,884.245868,872.483929,304.33329
12/26/1995,579.734128,709.663951,1546.549898,1773.782866,162.119496,2698.59474,1003.680422,1182.272809,3364.213044,205.610964,4752.372928,820.170042,665.103674,1103.129425,405.790099,886.867521,876.727246,304.415537
12/27/1995,580.090394,715.939399,1568.477413,1790.853237,158.55486,2696.952862,1011.475105,1193.754181,3367.397068,207.940299,4775.441469,822.920538,671.087201,1110.173991,403.377407,890.122406,884.04515,307.054392
12/28/1995,579.733826,715.604235,1569.191992,1791.55798,161.018875,2695.715241,1017.018587,1192.171887,3340.043893,208.354353,4775.265998,821.567692,672.251165,1113.309519,402.937363,893.064956,889.992721,305.290812
12/29/1995,581.070654,716.42195,1569.260179,1795.652549,162.299849,2735.240446,1022.628683,1192.35781,3348.075467,208.622919,4818.413065,818.114522,672.149287,1123.573928,403.868712,896.95426,890.35948,304.239331
1/1/1996,581.070654,716.42195,1569.260179,1795.652549,162.299849,2735.240446,1022.628683,1192.35781,3348.075467,208.622919,4818.413065,818.114522,672.149287,1123.573928,403.868712,896.95426,890.35948,304.239331
1/2/1996,586.366791,717.608474,1560.782457,1824.984876,165.148651,2717.243126,1039.358325,1207.481859,3321.990332,213.306977,4879.7641,820.083367,682.305029,1131.986677,410.869016,901.935183,907.501821,307.498446
1/3/1996,586.818144,720.049523,1590.776968,1861.180985,166.597116,2772.723899,1060.429412,1212.39631,3309.258131,213.031664,4978.257826,834.08131,691.99523,1151.233777,415.639799,908.637056,914.743561,313.819542
1/4/1996,583.508615,719.677047,1576.627755,1838.246048,165.302115,2810.196871,1051.613781,1204.376928,3382.863658,209.505869,5075.255224,825.677881,681.397954,1137.338096,414.083516,904.498908,921.061479,312.231503
1/5/1996,582.355581,719.067112,1591.188657,1833.09658,166.305195,2812.39201,1059.569128,1212.176343,3416.292426,207.018717,5069.089218,836.202651,684.901642,1137.185996,416.217658,911.553845,937.729333,312.258763
1/8/1996,584.224162,720.817789,1585.270224,1819.451986,166.56161,2808.069431,1068.730687,1228.382535,3376.164271,209.158836,5033.478769,832.022212,683.684266,1138.709663,416.168778,914.08919,934.96793,314.701435
1/9/1996,574.87259,715.309486,1575.25484,1807.44646,165.732971,2782.770158,1061.242267,1221.116492,3369.595822,208.999063,5015.074303,838.82839,682.334581,1140.70906,411.983572,916.617319,939.947794,312.040835
1/10/1996,565.319449,709.750955,1562.760637,1763.819529,164.533056,2774.613388,1047.590506,1217.76599,3362.259174,207.493743,4950.985232,840.664363,681.945409,1141.788407,408.29302,920.957922,932.855609,309.068783
1/11/1996,569.529158,706.937653,1554.665839,1769.529448,164.387369,2799.813751,1057.527778,1207.340765,3336.419,207.076895,5020.85008,834.225097,677.333001,1150.197752,407.211295,912.034173,930.259491,310.666136
1/12/1996,569.013327,709.008009,1556.810009,1776.67141,165.163271,2819.504811,1054.560728,1210.776268,3302.609954,207.403438,5063.143621,841.482131,681.072058,1156.624546,407.118438,912.937405,933.498096,308.606004
1/15/1996,566.624669,710.202991,1524.434612,1755.501458,164.356013,2817.872479,1035.783882,1200.687299,3298.842719,203.921822,5125.029707,841.262267,684.528401,1155.359249,405.836532,911.662869,922.287456,306.25538
1/16/1996,574.658002,715.914156,1522.311241,1764.517739,164.419573,2806.766997,1028.644925,1200.372374,3315.004369,206.939267,5136.043799,837.733302,688.77616,1166.329799,407.094836,908.509512,923.120648,308.0733
